"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/07/2020","AQS","540330003","1","2.8","ug/m3 LC","12","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"03/10/2020","AQS","540330003","1","4.4","ug/m3 LC","18","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"03/13/2020","AQS","540330003","1","3.5","ug/m3 LC","15","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"03/16/2020","AQS","540330003","1","4.1","ug/m3 LC","17","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"03/19/2020","AQS","540330003","1","3.6","ug/m3 LC","15","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"03/22/2020","AQS","540330003","1","5.2","ug/m3 LC","22","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"03/25/2020","AQS","540330003","1","3.3","ug/m3 LC","14","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"03/28/2020","AQS","540330003","1","10.3","ug/m3 LC","43","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"03/31/2020","AQS","540330003","1","3.2","ug/m3 LC","13","WASHINGTON IRVING JUNIOR HIGH SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","17220","Clarksburg, WV","54","West Virginia","033","Harrison","39.2781170009248","-80.34225"
"01/01/2020","AQS","540390020","1","3.3","ug/m3 LC","14","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/04/2020","AQS","540390020","1","2.5","ug/m3 LC","10","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/07/2020","AQS","540390020","1","4.7","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/10/2020","AQS","540390020","1","6.6","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/13/2020","AQS","540390020","1","7","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/16/2020","AQS","540390020","1","5.1","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/19/2020","AQS","540390020","1","6.2","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/22/2020","AQS","540390020","1","10.2","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/25/2020","AQS","540390020","1","2.1","ug/m3 LC","9","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/28/2020","AQS","540390020","1","9.1","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/31/2020","AQS","540390020","1","11.7","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/03/2020","AQS","540390020","1","6.6","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/06/2020","AQS","540390020","1","2.9","ug/m3 LC","12","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/09/2020","AQS","540390020","1","3.9","ug/m3 LC","16","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/12/2020","AQS","540390020","1","9.9","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/15/2020","AQS","540390020","1","5.4","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/18/2020","AQS","540390020","1","8.3","ug/m3 LC","35","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/21/2020","AQS","540390020","1","6.2","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/24/2020","AQS","540390020","1","6.2","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/27/2020","AQS","540390020","1","3.1","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/01/2020","AQS","540390020","1","5.1","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/04/2020","AQS","540390020","1","3.2","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/07/2020","AQS","540390020","1","4","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/10/2020","AQS","540390020","1","5.1","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/13/2020","AQS","540390020","1","2.4","ug/m3 LC","10","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/16/2020","AQS","540390020","1","5.6","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/19/2020","AQS","540390020","1","8","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/22/2020","AQS","540390020","1","4.4","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/25/2020","AQS","540390020","1","9.5","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/28/2020","AQS","540390020","1","11","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/31/2020","AQS","540390020","1","3.5","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/01/2020","AQS","540390020","2","3.7","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/02/2020","AQS","540390020","2","5.8","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/03/2020","AQS","540390020","2","5.9","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/04/2020","AQS","540390020","2","3.8","ug/m3 LC","16","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/05/2020","AQS","540390020","2","4.7","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/06/2020","AQS","540390020","2","5.2","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/07/2020","AQS","540390020","2","5.1","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/08/2020","AQS","540390020","2","4.5","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/09/2020","AQS","540390020","2","6.3","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/10/2020","AQS","540390020","2","6.9","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/11/2020","AQS","540390020","2","2.6","ug/m3 LC","11","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/12/2020","AQS","540390020","2","2.3","ug/m3 LC","10","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/13/2020","AQS","540390020","2","7.6","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/14/2020","AQS","540390020","2","7.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/15/2020","AQS","540390020","2","4.2","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/16/2020","AQS","540390020","2","6.5","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/17/2020","AQS","540390020","2","6.1","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/18/2020","AQS","540390020","2","2.9","ug/m3 LC","12","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/19/2020","AQS","540390020","2","7.6","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/20/2020","AQS","540390020","2","9.9","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/21/2020","AQS","540390020","2","8.8","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/22/2020","AQS","540390020","2","12","ug/m3 LC","50","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/23/2020","AQS","540390020","2","12.4","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/24/2020","AQS","540390020","2","3.1","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/25/2020","AQS","540390020","2","3.1","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/26/2020","AQS","540390020","2","6","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/27/2020","AQS","540390020","2","10.8","ug/m3 LC","45","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/28/2020","AQS","540390020","2","9","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/29/2020","AQS","540390020","2","8","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/30/2020","AQS","540390020","2","6.1","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/31/2020","AQS","540390020","2","11.9","ug/m3 LC","50","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/01/2020","AQS","540390020","2","8.2","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/02/2020","AQS","540390020","2","4","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/03/2020","AQS","540390020","2","7","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/04/2020","AQS","540390020","2","4.4","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/05/2020","AQS","540390020","2","3.6","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/06/2020","AQS","540390020","2","3.1","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/07/2020","AQS","540390020","2","5.2","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/08/2020","AQS","540390020","2","5.7","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/09/2020","AQS","540390020","2","5.6","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/10/2020","AQS","540390020","2","6.4","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/11/2020","AQS","540390020","2","4.9","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/12/2020","AQS","540390020","2","9.5","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/13/2020","AQS","540390020","2","3.5","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/14/2020","AQS","540390020","2","8","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/15/2020","AQS","540390020","2","6.7","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/16/2020","AQS","540390020","2","7.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/17/2020","AQS","540390020","2","9.2","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/18/2020","AQS","540390020","2","8.1","ug/m3 LC","34","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/19/2020","AQS","540390020","2","10.3","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/20/2020","AQS","540390020","2","7","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/21/2020","AQS","540390020","2","8.8","ug/m3 LC","37","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/22/2020","AQS","540390020","2","7.4","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/23/2020","AQS","540390020","2","9","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/24/2020","AQS","540390020","2","7.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/25/2020","AQS","540390020","2","5.2","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/26/2020","AQS","540390020","2","4.3","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/27/2020","AQS","540390020","2","4.7","ug/m3 LC","20","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/28/2020","AQS","540390020","2","5.9","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/29/2020","AQS","540390020","2","7.3","ug/m3 LC","30","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/01/2020","AQS","540390020","2","6.5","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/02/2020","AQS","540390020","2","9.1","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/03/2020","AQS","540390020","2","9.7","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/04/2020","AQS","540390020","2","5.5","ug/m3 LC","23","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/05/2020","AQS","540390020","2","7","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
